frame,timestamp,id,type,x,y,z,l,w,h,rotation_z
1682,401.174290783,0,Car,4.536666982589928,0.09379661111774486,-1.5,2.0070610306801187,1.6871785080582604,1.5,0
1682,401.174290783,1,Car,10.158869131457118,-0.3864662695015722,-1.5,1.6656909634401824,1.3161737085546967,1.5,0
1683,401.224290784,0,Car,4.549133547131659,0.09111304759702607,-1.5,1.9752387270262057,1.6856946254867586,1.5,0
1683,401.224290784,1,Car,10.125577744278324,-0.37564440757846074,-1.5,1.6319411104318937,1.29595884223,1.5,0
1684,401.274290784,0,Car,4.550819392547811,0.07490348009476282,-1.5,1.9797963128538654,1.686227530245439,1.5,0
1684,401.274290784,1,Car,10.110456756378067,-0.40893302041353924,-1.5,1.6166257258468832,1.2910705476538875,1.5,0
1685,401.324290785,0,Car,4.591764690691512,0.07779975549198348,-1.5,1.9791000282502034,1.6851961203212709,1.5,0
1685,401.324290785,1,Car,10.232243676331475,-0.39894653009810416,-1.5,1.6336063196970532,1.3065833940723672,1.5,0
1686,401.374290786,0,Car,4.645599978142068,0.07261013194743307,-1.5,2.034983556516349,1.683956992181869,1.5,0
1686,401.374290786,1,Car,10.287860494337481,-0.3755235272297527,-1.5,1.647113976836756,1.3163370513727297,1.5,0
1687,401.424290787,0,Car,4.652467213946084,0.07163619780499697,-1.5,2.0364580661593776,1.6851771547799734,1.5,0
1687,401.424290787,1,Car,10.296136960949015,-0.37476945723129457,-1.5,1.6477021536328669,1.316807109256013,1.5,0
1688,401.474290787,0,Car,4.6593344497501,0.07066226366256087,-1.5,2.037931508947064,1.6863964345510354,1.5,0
1688,401.474290787,1,Car,10.304413427560549,-0.37401538723283645,-1.5,1.6482901205436442,1.3172769994035811,1.5,0
1689,401.524290788,0,Car,4.550050604587883,0.10542360656698221,-1.5,1.98516294348671,1.6933533872261886,1.5,0
1689,401.524290788,1,Car,10.358393051262478,-0.32024532298457725,-1.5,1.7490476047211456,1.3208077476051148,1.5,0
1690,401.574290789,0,Car,4.555803521190306,0.08175619911051357,-1.5,1.937968918551188,1.6755012230207516,1.5,0
1690,401.574290789,1,Car,10.279629616389286,-0.34715224053537114,-1.5,1.7430668727749665,1.3262142157423409,1.5,0
1691,401.624290790,0,Car,4.5250809210837,0.07751203725531593,-1.5,1.8912398362711762,1.666846013593017,1.5,0
1691,401.624290790,1,Car,10.244615685467565,-0.3777842735345026,-1.5,1.7365573532776843,1.3544967032549415,1.5,0
1692,401.674290790,0,Car,4.521904255496186,0.08090380993525484,-1.5,1.8971263043032167,1.660743097303556,1.5,0
1692,401.674290790,1,Car,10.243818995462197,-0.3820587166662982,-1.5,1.6566414436750572,1.370230084814725,1.5,0
1693,401.724290791,0,Car,4.597306163052387,0.07759499881003531,-1.5,1.9583292963117334,1.6574476231072173,1.5,0
1693,401.724290791,1,Car,10.336239202445336,-0.37181979754551836,-1.5,1.771531839945773,1.3871698567143114,1.5,0
1694,401.774290792,0,Car,4.525959118291137,0.09000045798967926,-1.5,1.9170977409611232,1.6657318394814682,1.5,0
1694,401.774290792,1,Car,10.285347566573408,-0.3632289649422609,-1.5,1.800020361286558,1.377305333811068,1.5,0
1695,401.824290793,0,Car,4.5219828128095125,0.09066367672073242,-1.5,1.9178198521140077,1.6663592689094542,1.5,0
1695,401.824290793,1,Car,10.288808544518494,-0.3623465230600619,-1.5,1.8016949197294434,1.3785866405811291,1.5,0
1696,401.874290793,0,Car,4.623941191682051,0.08315384626154479,-1.5,1.970185751015291,1.6811485273764488,1.5,0
1696,401.874290793,1,Car,10.208065245781325,-0.3396812353397408,-1.5,1.7280760118492893,1.3626249779008475,1.5,0
1697,401.924290794,0,Car,4.567155758266218,0.0818810504084124,-1.5,1.943796452764049,1.6771816180015213,1.5,0
1697,401.924290794,1,Car,10.10263753088275,-0.3501148872927844,-1.5,1.6470960156764929,1.368398092762339,1.5,0
1698,401.974290795,0,Car,4.586436254127845,0.08511850234225551,-1.5,1.9945438748058757,1.6790983748921093,1.5,0
1698,401.974290795,1,Car,10.17434342611844,-0.35795600899572766,-1.5,1.7112973514857792,1.354207485789807,1.5,0
1699,402.024290796,0,Car,4.587937617201133,0.08526611667926176,-1.5,1.9956795779780359,1.6800544618324982,1.5,0
1699,402.024290796,1,Car,10.169060842154089,-0.35719502500283423,-1.5,1.7123183793130705,1.3550154596499413,1.5,0
1700,402.074290796,0,Car,4.589438980274421,0.08541373101626801,-1.5,1.9968146352106764,1.6810100049914178,1.5,0
1700,402.074290796,1,Car,10.163778258189737,-0.3564340410099408,-1.5,1.7133387986806456,1.3558229520153189,1.5,0
1701,402.124290797,0,Car,4.625131673583267,0.09310364937346656,-1.5,2.044332883177893,1.6697409589548593,1.5,0
1701,402.124290797,1,Car,10.358696237916686,-0.3286675321366906,-1.5,1.821912092863462,1.3467020241050827,1.5,0
1702,402.174290798,0,Car,4.526306203556794,0.08848592117519584,-1.5,1.9411022388029038,1.662978141053123,1.5,0
1702,402.174290798,1,Car,10.177409750362253,-0.36920489218120406,-1.5,1.6728619337780273,1.3225896989880253,1.5,0
1703,402.224290799,0,Car,4.521693790168078,0.08879376248727258,-1.5,1.94184991075399,1.663618685423471,1.5,0
1703,402.224290799,1,Car,10.172078035505923,-0.3699759938889572,-1.5,1.673449396105124,1.3230541555021422,1.5,0
1704,402.274290799,0,Car,4.606763293778625,0.08370959451390754,-1.5,2.0186200638569445,1.6645305855718386,1.5,0
1704,402.274290799,1,Car,10.177891460590507,-0.3832740431847841,-1.5,1.5908032263978449,1.3522748462582628,1.5,0
1705,402.324290800,0,Car,4.585873318671175,0.09091622243330827,-1.5,2.0377374499674947,1.67988103697528,1.5,0
1705,402.324290800,1,Car,10.345904224752642,-0.32558582611918174,-1.5,1.5693098848399643,1.3283041412001386,1.5,0
1706,402.374290801,0,Car,4.586884011174438,0.09140935825853858,-1.5,2.03901562794405,1.6809347482591988,1.5,0
1706,402.374290801,1,Car,10.356774914724054,-0.3221752040117397,-1.5,1.5693827133377978,1.3283657851088428,1.5,0
1707,402.424290802,0,Car,4.612492816312597,0.07803316410065486,-1.5,2.0366769916750567,1.6742233651969214,1.5,0
1707,402.424290802,1,Car,10.111383755111026,-0.4038657417989563,-1.5,1.5580257766278545,1.3425557679091384,1.5,0
1708,402.474290802,0,Car,4.667716974665091,0.0893416169268331,-1.5,2.062644047330671,1.6716309307753796,1.5,0
1708,402.474290802,1,Car,10.182183465081396,-0.4273906806322059,-1.5,1.5640600604701276,1.3259546738412622,1.5,0
1709,402.524290803,0,Car,4.565927618250603,0.08529224519081943,-1.5,1.9984439915287209,1.6784150955216783,1.5,0
1709,402.524290803,1,Car,10.211246818993784,-0.3631062711612948,-1.5,1.6504996022539973,1.332532464286017,1.5,0
1710,402.574290804,0,Car,4.568008832795667,0.0775274873668731,-1.5,2.0032016234652117,1.6804388998317197,1.5,0
1710,402.574290804,1,Car,10.260700239702182,-0.38483748149831265,-1.5,1.7023578361651568,1.3135748564825294,1.5,0
1711,402.624290805,0,Car,4.566311095758525,0.07679048187566888,-1.5,2.0042557612931304,1.6813231913533866,1.5,0
1711,402.624290805,1,Car,10.264153933442342,-0.38627062482485314,-1.5,1.7030157453516968,1.314082512949888,1.5,0
1712,402.674290805,0,Car,4.540754928230174,0.08712045149387818,-1.5,1.9730977714266111,1.6810487247841446,1.5,0
1712,402.674290805,1,Car,10.147587648059321,-0.3861358598148847,-1.5,1.6639583592998346,1.3447377782959518,1.5,0
1713,402.724290806,0,Car,4.525816565319516,0.06896088160042152,-1.5,1.9385368443292357,1.6569990640066692,1.5,0
1713,402.724290806,1,Car,10.160828972378717,-0.3646479535454515,-1.5,1.643053901306683,1.361006413070903,1.5,0
1714,402.774290807,0,Car,4.5104670449644235,0.06828784273183577,-1.5,1.9332703089845609,1.662320641686495,1.5,0
1714,402.774290807,1,Car,10.12217138333982,-0.3572766231054635,-1.5,1.619290550710083,1.349501573553448,1.5,0
1715,402.824290808,0,Car,4.487990610332731,0.08000640464125763,-1.5,1.8993024017951123,1.6733171344209292,1.5,0
1715,402.824290808,1,Car,10.267926494611178,-0.4015210526803213,-1.5,1.7344845991257871,1.3530828484094968,1.5,0
1716,402.874290808,0,Car,4.551590092502773,0.07946799725075089,-1.5,1.9450088317419518,1.6745585615428134,1.5,0
1716,402.874290808,1,Car,10.271427542198856,-0.402990285337519,-1.5,1.7597165935923038,1.355179317702459,1.5,0
1717,402.924290809,0,Car,4.598991657342628,0.08080937381185532,-1.5,1.984338242198405,1.6829382033424982,1.5,0
1717,402.924290809,1,Car,10.285072114552358,-0.38892862239167775,-1.5,1.8444835504634953,1.3517026827993974,1.5,0
1718,402.974290810,0,Car,4.6001509088151025,0.09204749460145414,-1.5,1.982552587415111,1.6821245200849004,1.5,0
1718,402.974290810,1,Car,10.271011620820829,-0.37428887324306714,-1.5,1.8028976401487868,1.351726480767459,1.5,0
1719,403.024290811,0,Car,4.535260789860264,0.08850981823048518,-1.5,1.9355532116979746,1.683799063516348,1.5,0
1719,403.024290811,1,Car,10.270589752595393,-0.4341003932277874,-1.5,1.8074873940433636,1.3482537870255054,1.5,0
1720,403.074290811,0,Car,4.601224344751751,0.07986442854575936,-1.5,1.9755075661654082,1.682270090495217,1.5,0
1720,403.074290811,1,Car,10.191608055108357,-0.39214253092616086,-1.5,1.816172095853463,1.3294446036869818,1.5,0
1721,403.124290812,0,Car,4.593283690159688,0.06698493588374899,-1.5,2.0040181162952204,1.6695011443490737,1.5,0
1721,403.124290812,1,Car,10.21870302218654,-0.3657044809319558,-1.5,1.7804799865675947,1.3441211424555206,1.5,0
1722,403.174290813,0,Car,4.548582669867876,0.07189762098488416,-1.5,1.976587829087834,1.6680170042089455,1.5,0
1722,403.174290813,1,Car,10.265390624766,-0.3686595796388835,-1.5,1.8533738601968142,1.3389754567876213,1.5,0
1723,403.224290814,0,Car,4.609303006828017,0.07595158937311397,-1.5,2.0345484256754904,1.665210356066915,1.5,0
1723,403.224290814,1,Car,10.27220053320273,-0.40470816960724065,-1.5,1.8639161480536126,1.3447440570077336,1.5,0
1724,403.274290814,0,Car,4.613052733631068,0.07555275077536773,-1.5,2.035575278384657,1.6660508009262653,1.5,0
1724,403.274290814,1,Car,10.276009590670805,-0.40690867180555895,-1.5,1.8654491423471318,1.3458500536309126,1.5,0
1725,403.324290815,0,Car,4.590237363593394,0.10170572615659587,-1.5,2.022056227843184,1.6779312389671575,1.5,0
1725,403.324290815,1,Car,10.209758486202679,-0.3398177742209813,-1.5,1.81355942963194,1.339626307323374,1.5,0
1726,403.374290816,0,Car,4.60622773227415,0.08834666408585813,-1.5,2.033232792056716,1.6692104054425665,1.5,0
1726,403.374290816,1,Car,10.269385043183734,-0.35400147591563885,-1.5,1.7970144522006184,1.3387470817825793,1.5,0
1727,403.424290816,0,Car,4.608954973342333,0.0889055612784476,-1.5,2.0342446597672077,1.6700411121466305,1.5,0
1727,403.424290816,1,Car,10.272580822413943,-0.35176946092208744,-1.5,1.7981301007462547,1.3395782221403747,1.5,0
1728,403.474290817,0,Car,4.6186435484444495,0.09513466422314731,-1.5,2.0769597550931973,1.6697894310097445,1.5,0
1728,403.474290817,1,Car,10.052682492813844,-0.3576023570154527,-1.5,1.6645596467905481,1.3161755003496443,1.5,0
1729,403.524290818,0,Car,4.6219737604962186,0.09618469853440156,-1.5,2.0781671023002484,1.6707600880486924,1.5,0
1729,403.524290818,1,Car,10.036554493932256,-0.35606890171561995,-1.5,1.6648491122843745,1.316404382139435,1.5,0
1730,403.574290819,0,Car,4.625303972547988,0.09723473284565581,-1.5,2.07937374848516,1.6717301814949395,1.5,0
1730,403.574290819,1,Car,10.020426495050668,-0.3545354464157872,-1.5,1.6651385274579005,1.3166332241407166,1.5,0
1731,403.624290819,0,Car,4.628634184599757,0.09828476715691006,-1.5,2.080579694867621,1.6726997123290632,1.5,0
1731,403.624290819,1,Car,10.00429849616908,-0.3530019911159545,-1.5,1.6654278923373598,1.3168620263742323,1.5,0
1732,408.474290892,0,Car,4.583150797115481,0.09984084194862315,-1.5,2.0005540749100885,1.6763141163867918,1.5,0
1732,408.474290892,1,Car,11.008342762415811,-0.3297543551189118,-1.5,1.4954054121163562,1.3143888014081664,1.5,0
1733,408.574290893,0,Car,4.598258978344094,0.07598358870018511,-1.5,2.006450687601925,1.668598709643442,1.5,0
1733,408.574290893,1,Car,11.357806774153635,-0.3087571565180015,-1.5,1.4637010893439744,1.3283796295757002,1.5,0
1734,408.624290894,0,Car,4.535075231030119,0.07541760699293365,-1.5,1.953027854875642,1.6543132882200302,1.5,0
1734,408.624290894,1,Car,11.524196242905681,-0.2946090930938947,-1.5,1.3447745787664271,1.3038665426973026,1.5,0
1735,408.724290895,0,Car,4.6330957721170964,0.06920502747061788,-1.5,1.959392704419774,1.6552715380782217,1.5,0
1735,408.724290895,1,Car,11.70635951108319,-0.2469781677282746,-1.5,1.2745327656976695,1.2724381487121255,1.5,0
1736,408.774290896,0,Car,4.690286848045247,0.05425059493525085,-1.5,1.918854314291358,1.645555048195682,1.5,0
1736,408.774290896,1,Car,11.956130576847402,-0.24562814311884468,-1.5,1.3012065630658347,1.27539333074872,1.5,0
1737,408.824290897,0,Car,4.75697649463007,0.06490321307697948,-1.5,1.9488571893144393,1.6603166960220357,1.5,0
1737,408.824290897,1,Car,12.054827053537561,-0.2817223149876494,-1.5,1.2850517623325604,1.2784070126181641,1.5,0
1738,408.874290898,0,Car,4.908381155302252,0.07483692914965294,-1.5,1.9588171216119066,1.6640532317183063,1.5,0
1738,408.874290898,1,Car,12.200027910418214,-0.28444310183067956,-1.5,1.2848214145276837,1.2832118260028649,1.5,0
1739,408.974290899,0,Car,5.1073376519674145,0.0711315014396188,-1.5,1.9496511393071905,1.6527988105601996,1.5,0
1739,408.974290899,1,Car,12.591158090373588,-0.22328715699113683,-1.5,1.3117596197342156,1.232772389208572,1.5,0
1740,409.074290901,0,Car,5.240900232872927,0.0656430673727274,-1.5,1.9221294646027338,1.653429389960559,1.5,0
1740,409.074290901,1,Car,13.107185185190025,-0.1897837896551434,-1.5,1.3690912862641704,1.2011385591208734,1.5,0
1741,409.174290902,0,Car,5.367630158308142,0.06847789537031208,-1.5,1.9047464260473848,1.6537741247868316,1.5,0
1741,409.174290902,1,Car,13.510888266703116,-0.25988658978995643,-1.5,1.3235509673519765,1.146023702763614,1.5,0
1742,409.274290904,0,Car,5.604440608452551,0.0677816159136287,-1.5,1.9505189389088626,1.653497732443275,1.5,0
1742,409.274290904,1,Car,13.796186738041852,-0.1762048187881402,-1.5,1.2124944560288806,1.1307976787744245,1.5,0
1743,409.374290905,0,Car,5.710989163937541,0.059712993475638826,-1.5,1.9385765097810337,1.6455932354130287,1.5,0
1743,409.374290905,1,Car,14.054188396487309,-0.2878518654853604,-1.5,1.1394262853766828,1.0362322836832163,1.5,0
1744,409.474290907,0,Car,5.88923497876365,0.04336495453980828,-1.5,1.955746953536933,1.649232810871554,1.5,0
1744,409.474290907,1,Car,14.375974176941098,-0.13656653208753516,-1.5,1.0758518437543032,1.0165317540793324,1.5,0
1745,409.574290908,0,Car,6.055102044608643,0.01799910348388941,-1.5,2.005402437641107,1.6360362477803978,1.5,0
1745,409.574290908,1,Car,14.595770344010257,-0.12284028324067671,-1.5,1.0710885443809408,1.012031092491662,1.5,0
1746,409.674290910,0,Car,6.2252507427118395,-0.001237156173769913,-1.5,2.0225411055879663,1.6278837362728287,1.5,0
1746,409.674290910,1,Car,14.732102912793609,-0.20531772934214135,-1.5,0.9641974054246671,1.000581188370275,1.5,0
1747,409.724290910,0,Car,6.26954381383847,0.0014495941868028746,-1.5,1.9662383515071278,1.6328808923337244,1.5,0
1747,409.724290910,1,Car,14.893151785333803,-0.1501797993032512,-1.5,0.8961204787095751,0.9943570109565951,1.5,0
1748,409.824290912,0,Car,6.371290487459035,-0.0006090837144482101,-1.5,1.914582435201068,1.642586153828233,1.5,0
1748,409.824290912,1,Car,14.985960645790678,-0.07163183819400232,-1.5,0.8309006020097593,1.012256161760661,1.5,0
1749,409.924290913,0,Car,6.49573894011775,-0.001627961742828061,-1.5,1.8991226010843387,1.645622514992927,1.5,0
1749,409.924290913,1,Car,15.183612971864592,-0.055703178173692976,-1.5,0.8250685607899689,1.0051511968032454,1.5,0
1750,410.024290915,0,Car,6.600666915011064,-0.002412930528870835,-1.5,1.92180726137915,1.6335856082737148,1.5,0
1750,410.024290915,1,Car,15.381265297938507,-0.039774518153383634,-1.5,0.8191950009539127,0.9979956512167613,1.5,0
1751,410.124290916,0,Car,6.704545338631928,-0.011873548719101734,-1.5,1.922828536936854,1.6307969205720398,1.5,0
1751,410.124290916,1,Car,15.578917624012421,-0.023845858133074292,-1.5,0.8132790229507529,0.9907884291109471,1.5,0
1752,410.174290917,0,Car,6.725980329450951,-0.007353391293540632,-1.5,1.879476636020097,1.630575885514053,1.5,0
1752,410.174290917,1,Car,15.776569950086335,-0.00791719811276495,-1.5,0.8073196942696131,0.9835283944415175,1.5,0
1753,410.224290918,0,Car,6.73138354019199,-0.01799985498315518,-1.5,1.8271802932202403,1.632335095505432,1.5,0
1753,410.224290918,1,Car,15.97422227616025,0.008011461907544391,-1.5,0.8013160477236382,0.9762143689196959,1.5,0
1754,410.274290919,0,Car,6.727159544195083,-0.044746105587165325,-1.5,1.802560609570807,1.620296816723684,1.5,0
1755,410.324290919,0,Car,6.723285763687453,-0.03325675251193836,-1.5,1.7672673454704948,1.6267635876841227,1.5,0
1756,410.374290920,0,Car,6.666094468855076,-0.04507348824178653,-1.5,1.761963749104196,1.6260951066269775,1.5,0
1757,410.474290922,0,Car,6.732105068405101,-0.03395430852558529,-1.5,1.8096052064589325,1.6264992909433154,1.5,0
1758,410.524290922,0,Car,6.746239438310113,-0.035884130582729115,-1.5,1.7932815609895763,1.628544870113312,1.5,0
1759,410.574290923,0,Car,6.709682265064501,-0.05294796699566391,-1.5,1.7576460970319703,1.6317072241169615,1.5,0
1760,410.624290924,0,Car,6.714553531374163,-0.040545123287348536,-1.5,1.753476537803965,1.6296818929294967,1.5,0
1761,410.674290925,0,Car,6.707859646891549,-0.05874872455378712,-1.5,1.731354417224291,1.627646813998831,1.5,0
1762,410.724290925,0,Car,6.719543710852719,-0.08120102045285407,-1.5,1.7431982038138907,1.6128330734879488,1.5,0
1763,410.774290926,0,Car,6.760076640350523,-0.07009608781815627,-1.5,1.7538448952410892,1.6166398289053583,1.5,0
1764,410.824290927,0,Car,6.842075018280291,-0.08206230489143321,-1.5,1.808230522071738,1.6023115854443626,1.5,0
1765,410.874290928,0,Car,6.855509156244301,-0.08244313651442235,-1.5,1.7878275547813673,1.6094541579090507,1.5,0
1766,410.924290928,0,Car,6.8508347168828845,-0.0662809581545287,-1.5,1.7725761976719772,1.6167269520926717,1.5,0
1767,411.024290930,0,Car,6.8439126187110295,-0.07381921043136473,-1.5,1.7301834214686465,1.618583422784959,1.5,0
1768,411.074290930,0,Car,6.914337387136322,-0.07682521937080407,-1.5,1.758110123320503,1.6167750662335512,1.5,0
1769,411.124290931,0,Car,6.976208669313329,-0.08258398712731618,-1.5,1.7462700762164214,1.6167522213220622,1.5,0
1770,411.174290932,0,Car,7.080912791222436,-0.08842361464216002,-1.5,1.8253605379780815,1.6244566369066205,1.5,0
1771,411.224290933,0,Car,7.0885176912715195,-0.09664759931184327,-1.5,1.8167822839957886,1.6330329003565376,1.5,0
1772,411.274290933,0,Car,7.1328941916274795,-0.10891635305535075,-1.5,1.8055078015063577,1.6111717093100772,1.5,0
1773,411.424290936,0,Car,7.203415450547354,-0.10861614015391977,-1.5,1.7649194479847168,1.624943626477758,1.5,0
1773,411.424290936,1,Car,16.793134703547516,0.12095190578963867,-1.5,0.8163426880029612,1.2363085176678814,1.5,0
1774,411.474290936,0,Car,7.270223723405668,-0.11550273549842129,-1.5,1.7089311459245815,1.6263843761847308,1.5,0
